record_id,competition_id,rule_version,snapshot_year,team_id,line_type,factory,product_id,state,accumulated_depreciation_wan,production_start_year,production_start_quarter,conversion_time_raw,remaining_time_raw,completion_year,completion_quarter,construction_start_raw,source_id,source_path,source_sheet,source_row
0248d1ee9db6b818,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(76),P2,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,66
024864f53a87d3ba,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(76),P2,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,67
b3fa4823ac334b51,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(76),P3,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,68
2100b5d1df660b54,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(76),P3,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,69
f469746637b0a978,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(86),P2,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,70
78749a253c52d561,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(86),P2,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,71
0c2823aacf22fbe1,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(86),P3,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,72
ab3aa57e94024eed,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(86),P3,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,73
39229e14cff49dcd,historical_600_unknown_rule,unknown,5,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,74
c51b872389b85148,historical_600_unknown_rule,unknown,5,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,75
7e5f3b9f261c899b,historical_600_unknown_rule,unknown,5,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,76
2ec4722abc5feab8,historical_600_unknown_rule,unknown,5,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,77
fedc5dd265b2778f,historical_600_unknown_rule,unknown,5,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,78
f9692d64905392c2,historical_600_unknown_rule,unknown,5,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,79
fec1cb06aa8ca731,historical_600_unknown_rule,unknown,5,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,80
4a1f4f7d1628f966,historical_600_unknown_rule,unknown,5,ZY16,自动线,大厂房(55),P2,在产,30.0,5.0,4.0,-,0季,4,1,第3年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,81
7429b50db302d36c,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(62),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,82
c14debd858224a33,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,83
fd5188ce30e3e965,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,84
2a869b7870030e9c,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,85
7de92333d005c42c,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(63),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,86
6fd2cde810661165,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,2,第3年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,87
0e66ebb3ab7a47b6,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,88
3a22f19752510e53,historical_600_unknown_rule,unknown,5,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,89
16ccf6ca9f63dc78,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,90
0fadb0f730e475a8,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,91
d55f1ac415ee2261,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,92
882b72a6e6161093,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,93
72b9343b82e9cfce,historical_600_unknown_rule,unknown,5,ZY17,自动线,小厂房(70),P4,空闲,30.0,,,-,0季,4,1,第3年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,94
5c61845dc9d5a421,historical_600_unknown_rule,unknown,5,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,95
09cd7531c49b38f8,historical_600_unknown_rule,unknown,5,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,96
0cbb2283dc12fdd7,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,97
fbba2a3dd48d82ce,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,98
58b43e83f2d00ac5,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,99
e3c8c5520305001a,historical_600_unknown_rule,unknown,5,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,100
60b40ad453e323c1,historical_600_unknown_rule,unknown,5,ZY02,自动线,大厂房(52),P2,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,101
89d46db5346493e8,historical_600_unknown_rule,unknown,5,ZY02,自动线,大厂房(52),P3,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,102
787321644debbb6d,historical_600_unknown_rule,unknown,5,ZY02,自动线,大厂房(52),P3,在产,90.0,5.0,4.0,-,0季,2,4,第2年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,103
af0353fff4069eb6,historical_600_unknown_rule,unknown,5,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,104
7bd42cef03698507,historical_600_unknown_rule,unknown,5,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,105
db7accb0b2c346d8,historical_600_unknown_rule,unknown,5,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,106
8da797b48f0f9691,historical_600_unknown_rule,unknown,5,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,107
b814af8cb2e172f5,historical_600_unknown_rule,unknown,5,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,108
74d5a9fd33dd1a72,historical_600_unknown_rule,unknown,5,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,109
fedae4bbda4ae7f9,historical_600_unknown_rule,unknown,5,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,110
aa604d55043e8588,historical_600_unknown_rule,unknown,5,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,111
edd91e15684df068,historical_600_unknown_rule,unknown,6,ZY07,自动线,大厂房(51),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,3
bf17ece1d0edd55a,historical_600_unknown_rule,unknown,6,ZY07,自动线,大厂房(51),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,4
35253cead433bb95,historical_600_unknown_rule,unknown,6,ZY07,自动线,大厂房(51),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,5
9d82ca21471dbe6f,historical_600_unknown_rule,unknown,6,ZY07,自动线,大厂房(51),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,6
938586b256de62b6,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(64),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,7
a505d66a7eda9b04,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(64),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,8
d0d06332838b2ada,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(64),P3,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,9
b18c651d0e07ad60,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(64),P3,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,10
217b5d91bf65f512,historical_600_unknown_rule,unknown,6,ZY14,自动线,大厂房(61),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,11
73260360c3083556,historical_600_unknown_rule,unknown,6,ZY14,自动线,大厂房(61),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,12
7e78c8069099b9da,historical_600_unknown_rule,unknown,6,ZY14,自动线,大厂房(61),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,13
a711f89f916706f4,historical_600_unknown_rule,unknown,6,ZY14,自动线,大厂房(61),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,14
8759b5d8385ed8dc,historical_600_unknown_rule,unknown,6,ZY04,自动线,大厂房(49),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,15
d11c4152a3a98c1f,historical_600_unknown_rule,unknown,6,ZY04,自动线,大厂房(49),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,16
1e6ca4fefd5ccc39,historical_600_unknown_rule,unknown,6,ZY04,自动线,大厂房(49),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,17
6b331b70b996fa14,historical_600_unknown_rule,unknown,6,ZY04,自动线,大厂房(49),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,18
85f8bfb2db459348,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(75),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,19
80d2e0f53c8cbed3,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(75),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,20
8ff26c0dca840ac4,historical_600_unknown_rule,unknown,6,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,21
69660ad1400b2ab9,historical_600_unknown_rule,unknown,6,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,22
4a3ffd3177b2b1fe,historical_600_unknown_rule,unknown,6,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,23
5ec53d567bae3a83,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(75),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,24
a8f1bd60c71a86e1,historical_600_unknown_rule,unknown,6,ZY05,自动线,大厂房(75),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,25
8ad703deed8abaab,historical_600_unknown_rule,unknown,6,ZY09,柔性线,小厂房(46),P3,空闲,120.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,26
abd453e8be96a01c,historical_600_unknown_rule,unknown,6,ZY09,自动线,小厂房(46),P3,空闲,120.0,,,-,0季,1,4,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,27
32f1d92e867f20fe,historical_600_unknown_rule,unknown,6,ZY09,自动线,小厂房(46),P3,空闲,120.0,,,-,0季,1,4,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,28
80945fa981ba7e89,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(78),P2,空闲,0.0,,,-,0季,5,3,第5年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,29
0b6d87173de6a520,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(78),P2,空闲,0.0,,,-,0季,5,3,第5年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,30
c5173653a38cc0b3,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(78),P3,空闲,0.0,,,-,0季,5,3,第5年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,31
7cbabfe0ea81cfcd,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(78),P3,空闲,0.0,,,-,0季,5,3,第5年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,32
08cb0c58ddcc2895,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(81),P2,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,33
cd2358c2c3d45aae,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(81),P3,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,34
0c2a9bba4260f84a,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(81),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,35
1e4c1d0ec6631d7c,historical_600_unknown_rule,unknown,6,ZY05,半自动,大厂房(81),P4,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,36
056d70d5f8174dc6,historical_600_unknown_rule,unknown,6,ZY08,自动线,大厂房(47),P1,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,37
28842c9630b9548e,historical_600_unknown_rule,unknown,6,ZY08,自动线,大厂房(47),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,38
644855460fb030c2,historical_600_unknown_rule,unknown,6,ZY08,自动线,大厂房(47),P1,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,39
61d26ee79f5a54a7,historical_600_unknown_rule,unknown,6,ZY08,自动线,大厂房(47),P4,空闲,60.0,,,-,0季,3,1,第2年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,40
3fd5a499e2cedb70,historical_600_unknown_rule,unknown,6,ZY08,自动线,小厂房(71),P4,空闲,0.0,,,-,0季,5,2,第4年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,41
7b3d073709650c4c,historical_600_unknown_rule,unknown,6,ZY08,手工线,小厂房(71),P4,空闲,0.0,,,-,0季,5,1,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,42
b5adab81c50245f0,historical_600_unknown_rule,unknown,6,ZY08,手工线,小厂房(71),P4,空闲,0.0,,,-,0季,5,1,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,43
961298bfcaf6ac0d,historical_600_unknown_rule,unknown,6,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,44
a0152aa3dfe00cef,historical_600_unknown_rule,unknown,6,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,45
efd2aee0fc6618b8,historical_600_unknown_rule,unknown,6,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,46
3cb4d2232bd57409,historical_600_unknown_rule,unknown,6,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,47
a2d5495959a4e5b5,historical_600_unknown_rule,unknown,6,ZY10,自动线,大厂房(54),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,48
af7578268d08fd15,historical_600_unknown_rule,unknown,6,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,49
28096317f89ea92b,historical_600_unknown_rule,unknown,6,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,50
6314a2a805601495,historical_600_unknown_rule,unknown,6,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,51
14663cf2d019f675,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,52
aca7b3fa029185ed,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,53
54ca05225a3706b7,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,54
37c6b3a2498e239e,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,55
9276edb33574fe44,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,56
f5a9a45e66c7dfdb,historical_600_unknown_rule,unknown,6,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,57
